theta,emf a,emf b,emf c
radian,volt,volt,volt
0.0,233.31253774821656,-83.17580552109914,-179.66571926938366
0.0012578949563923096,233.19810781419946,-81.42125465716657,-180.81623031925355
0.002515789912784619,233.07465169867928,-79.65485832172877,-181.95763979589813
0.0037736848691769286,232.94225693472384,-77.87754228647907,-183.0897610986863
0.005031579825569238,232.80103298175536,-76.09031977382566,-184.2123616788277
0.006289474781961548,232.65110729601068,-74.29428216577881,-185.32516206200944
0.007547369738353857,232.49262151128656,-72.49058876159904,-186.42783587934935
0.008805264694746167,232.32572780241335,-70.68045573888227,-187.5200109213214
0.010063159651138477,232.15058549562934,-68.86514448301925,-188.60127120866647
0.011321054607530787,231.96735798049886,-67.04594945719982,-189.6711600538772
0.012578949563923096,231.77620996745532,-65.22418578925829,-190.72918406702058
0.013836844520315406,231.57730512372743,-63.40117675261952,-191.7748180408524
0.015094739476707714,231.37080410859204,-61.57824131647733,-192.80751063272936
0.016352634433100026,231.15686301687853,-59.756681935164764,-193.8266907450959
0.017610529389492334,230.9356322277163,-57.93777273864818,-194.83177449260097
0.018868424345884646,230.7072556439533,-56.122748275371194,-195.82217263244718
0.020126319302276954,230.47187029674947,-54.31279294556063,-196.7972983256096
0.02138421425866926,230.22960627983008,-52.50903124787031,-197.75657509022997
0.022642109215061573,229.98058696899886,-50.71251894522491,-198.69944480490838
0.02390000417145388,229.72492947497338,-48.924235237291505,-199.62537561883136
0.025157899127846193,229.4627452715883,-47.145076007545526,-200.53386962766564
0.0264157940842385,229.19414093706072,-45.37584819280809,-201.4244701788787
0.027673689040630813,228.91921894342133,-43.61726530282358,-202.2967686774698
0.02893158399702312,228.63807842845245,-41.8699440973273,-203.15041077286182
0.03018947895341543,228.3508158855525,-40.13440240850912,-203.9851018196935
0.03144737390980774,228.05752570983714,-38.41105807820274,-204.80061151919585
0.03270526886620005,227.75830054343095,-36.7002289618508,-205.59677766345348
0.03396316382259236,227.4532313691765,-35.00213393564979,-206.3735089218021
0.03522105877898467,227.14240730975436,-33.31689482952614,-207.1307866265565
0.036478953735376976,226.8259150982699,-31.64453919697852,-207.8686655338265
0.03773684869176929,226.50383819651785,-29.985003823518316,-208.58727355399157
0.0389947436481616,226.17625554812557,-28.338138868583446,-209.28681046508413
0.04025263860455391,225.84323996535144,-26.703712531460734,-209.96754564052006
0.041510533560946215,225.50485616017787,-25.08141612995836,-210.62981483994457
0.04276842851733852,225.16115844221957,-23.470869481269673,-211.27401612811047
0.04402632347373084,224.8121881175547,-21.871626477595942,-211.90060500135633
0.045284218430123147,224.45797063360587,-20.283180754480814,-212.5100888141518
0.046542113386515455,224.0985125253631,-18.704971357287956,-213.10302060907046
0.04780000834290776,223.73379822729322,-17.13638832057474,-213.67999246227075
0.04905790329930008,223.36378682298133,-15.57677808601968,-214.24162846296016
0.050315798255692386,222.98840881068958,-14.025448696738103,-214.78857744929604
0.051573693212084694,222.607562967415,-12.481674718955231,-215.32150562470594
0.052831588168477,222.22111339655373,-10.944701855739346,-215.84108917768643
0.05408948312486931,221.82888684481892,-9.41375123148895,-216.3480070248467
0.055347378081261625,221.43067037257353,-7.8880233397601085,-216.84293379138018
0.05660527303765393,221.02620945820996,-6.366701660456129,-217.32653313546297
0.05786316799404624,220.61520661167725,-4.848955965066848,-217.79945151345942
0.05912106295043855,220.1973205647931,-3.333945340202939,-218.26231247152128
0.06037895790683086,219.7721660967372,-1.8208209698637159,-218.71571153644038
0.06163685286322317,219.3393145422308,-0.3087287254339593,-219.16021176477457
0.06289474781961547,218.89829501761747,1.2031883808619663,-219.5963399945962
0.0641526427760078,218.44859638657493,2.715787818593805,-220.02458382905877
0.0654105377324001,217.98966997280795,4.229925174764996,-220.44538936565675
0.06666843268879241,217.52093301207455,5.746451738935306,-220.8591596698982
0.06792632764518472,217.04177282060664,7.266211976036252,-221.26625397743803
0.06918422260157703,216.55155164172365,8.790040828973149,-221.66698759483955
0.07044211755796934,216.0496121175297,10.318760799036808,-222.06163245631848
0.07170001251436164,215.53528331836995,11.85317875998167,-222.45041828233505
0.07295790747075395,215.00788724949913,13.394082471181145,-222.83353427596472
0.07421580242714626,214.46674574250727,14.942236766303802,-223.21113128476688
0.07547369738353858,213.9111876287121,16.49837940620268,-223.5833243495406
0.07673159233993089,213.34055608322703,18.063216597869236,-223.95019555700338
0.0779894872963232,212.75421602195223,19.637418195055332,-224.31179711110306
0.0792473822527155,212.15156142949243,21.221612610152746,-224.66815453739446
0.08050527720910781,211.53202249410185,22.816381480809216,-225.0192699366326
0.08176317216550012,210.8950724262827,24.422254148175636,-225.36512520738324
0.08302106712189243,210.24023384064037,26.03970201629021,-225.70568516289785
0.08427896207828474,209.56708458601776,27.669132873567403,-226.04090047458863
0.08553685703467705,208.8752629167137,29.31088526736259,-226.37071038296256
0.08679475199106937,208.16447190761616,30.965223030843564,-226.69504512662277
0.08805264694746168,207.4344830281891,32.63233006766765,-227.01382805063795
0.08931054190385398,206.68513880421398,34.31230550403086,-227.32697736698134
0.09056843686024629,205.91635451176222,36.005159319359585,-227.63440755152843
0.0918263318166386,205.1281188647608,37.71080856614864,-227.93603037401223
0.09308422677303091,204.32049367539022,39.42907428615043,-228.2317555690625
0.09434212172942322,203.49361248507958,41.1596792242839,-228.52149116771582
0.09560001668581553,202.647678182666,42.902246433315895,-228.80514351931177
0.09685791164220783,201.7829596449969,44.65629885167642,-229.08261704322547
0.09811580659860016,200.89978745349435,46.4212599238663,-229.35381375820813
0.09937370155499246,199.9985487576004,48.19645531800785,-229.61863264400998
0.10063159651138477,199.0796813722248,49.98111577844335,-229.87696889528377
0.10188949146777708,198.14366721098165,51.77438113319996,-230.12871313138538
0.10314738642416939,197.19102516982278,53.57530545694175,-230.3737506275131
0.1044052813805617,196.22230358637736,55.38286337010692,-230.61196063261298
0.105663176336954,195.23807240865406,57.195957434639126,-230.8432158376355
0.10692107129334631,194.23891521256627,59.013426586502824,-231.06738205407794
0.10817896624973862,193.2254212108634,60.834055525397424,-231.2843181574045
0.10943686120613094,192.19817739640462,62.65658496319097,-231.4938763429933
0.11069475616252325,191.15776096026778,64.47972261494738,-231.6959027339051
0.11195265111891556,190.1047321199696,66.30215480042327,-231.8902383701833
0.11321054607530787,189.03962748516594,68.12255850988655,-232.07672059881276
0.11446844103170017,187.96295407773974,69.9396137763893,-232.25518487212884
0.11572633598809248,186.8751841103664,71.75201618747612,-232.4254669506514
0.11698423094448479,185.77675061269437,73.55848936295226,-232.58740549430053
0.1182421259008771,184.66804397750326,75.35779722194886,-232.7408450140188
0.1195000208572694,183.54940948089708,77.14875586221346,-232.88563914426513
0.12075791581366171,182.42114581113944,78.93024487739405,-233.02165418594254
0.12201581077005404,181.2835046205063,80.701217944051,-233.14877285933747
0.12327370572644634,180.13669109392973,82.46071251917427,-233.26689819784002
0.12453160068283865,178.98086550764302,84.20785850096395,-233.37595750579786
0.12578949563923095,177.81614573093162,85.9418857203785,-233.47590629803594
0.12704739059562328,176.6426106048423,87.66213014820588,-233.5667321345011
0.1283052855520156,175.46030411371805,89.36803872190427,-233.648458261299
0.1295631805084079,174.2692402490574,91.05917271782293,-233.72114696915423
0.1308210754648002,173.06940845080328,92.73520961729656,-233.78490258208748
0.13207897042119252,171.8607794990411,94.39594343908907,-233.83987399286454
0.13333686537758482,170.64331171949112,96.0412835353053,-233.886256667475
0.13459476033397713,169.4169573593302,97.67125187275953,-233.9242940484644
0.13585265529036944,168.18166898592364,99.28597884640914,-233.9542782962268
0.13711055024676175,166.9374057600919,100.88569769539436,-233.97655031820773
0.13836844520315406,165.68413943762457,102.47073761501181,-233.99149904815056
0.13962634015954636,164.42185995784558,104.04151567917508,-233.99955995081496
0.14088423511593867,163.150580486078,105.59852770717822,-234.00121274173398
0.14214213007233098,161.8703417876763,107.14233822551435,-233.99697832627916
0.1434000250287233,160.5812158247219,108.67356968979695,-233.9874149772589
0.1446579199851156,159.2833084822436,110.19289114321481,-233.973113785193
0.1459158149415079,157.976761348631,111.70100649620882,-233.95469342996418
0.1471737098979002,156.66175249441864,113.19864261702918,-233.93279433644545
0.14843160485429252,155.3384962144462,114.68653742443249,-233.90807228964678
0.14968949981068486,154.00724172013628,116.16542817196743,-233.8811915966392
0.15094739476707716,152.6682707908529,117.6360401081215,-233.85281789274774
0.15220528972346947,151.3218944155628,119.09907568815382,-233.82361069802843
0.15346318467986178,149.96844847787483,120.5552045018806,-233.79421583667843
0.1547210796362541,148.6082885585433,122.00505406724194,-233.7652578366045
0.1559789745926464,147.24178394925505,123.44920162242393,-233.7373324287985
0.1572368695490387,145.8693109895844,124.88816702997563,-233.71099926636361
0.158494764505431,144.49124585501465,126.32240688511067,-233.68677498097136
0.15975265946182332,143.10795693755622,127.75230989762684,-233.66512669025354
0.16101055441821563,141.71979697145548,129.17819359304136,-233.64646606318402
0.16226844937460794,140.32709506454006,130.60030235408658,-233.63114404202196
0.16352634433100025,138.93014880071073,132.01880679910062,-233.61944630900814
0.16478423928739255,137.52921658083915,133.43380446953952,-233.61158957393175
0.16604213424378486,136.12451036780655,134.84532177530886,-233.60771874514387
0.16730002920017717,134.71618899663147,136.25331712427905,-233.60790503183867
0.16855792415656948,133.30435220263973,137.65768514165504,-233.61214500974893
0.16981581911296179,131.8890355095753,139.0582618661798,-233.6203606661008
0.1710737140693541,130.47020610561324,140.45483079382007,-233.63240042306413
0.1723316090257464,129.04775981867752,141.8471296259009,-233.64804112234472
0.17358950398213874,127.62151928357517,143.23485756787244,-233.6669909373041
0.17484739893853105,126.19123337259796,144.61768301718865,-233.68889316339224
0.17610529389492335,124.75657793878466,145.99525147428687,-233.7133308230229
0.17736318885131566,123.31715789741342,147.36719350943275,-233.73983200760154
0.17862108380770797,121.87251064694316,148.73313262024345,-233.76787586749245
0.17987897876410028,120.42211080600623,150.09269281995427,-233.7968991504939
0.18113687372049259,118.96537621863733,151.44550580482124,-233.82630318108644
0.1823947686768849,117.50167515617123,152.79121756027104,-233.85546116647302
0.1836526636332772,116.03033462160278,154.12949427927086,-233.8837257113423
0.1849105585896695,114.5506496411151,155.46002748261134,-233.91043642143939
0.18616845354606182,113.06189340833735,156.782538249023,-233.9349274764257
0.18742634850245413,111.56332813007025,158.09678048292102,-233.95653505513033
0.18868424345884643,110.05421640802874,159.40254316867447,-233.9746045010709
0.18994213841523874,108.53383297987156,160.6996515822063,-233.98849712293176
0.19120003337163105,107.00147663463333,161.9879674530057,-233.99759653337898
0.19245792832802336,105.45648211280266,163.26738809182768,-234.00131443996676
0.19371582328441567,103.89823179979305,164.53784452102678,-233.9990958137321
0.19497371824080797,102.32616702346189,165.7992986651948,-233.9904233741154
0.1962316131972003,100.73979877161285,167.05173967914132,-233.97482134281654
0.19748950815359262,99.13871765396485,168.29517950788954,-233.95185843380156
0.19874740310998493,97.52260294473271,169.52964778892388,-233.92115006160373
0.20000529806637724,95.89123055651207,170.7551862201204,-233.88235976501483
0.20126319302276954,94.24447981332563,171.971842527373,-233.8351998579214
0.20252108797916185,92.58233891014672,173.1796641736952,-233.77943133311462
0.20377898293555416,90.9049089675995,174.37869195640695,-233.7148630581059
0.20503687789194647,89.2124066134461,175.5689536408195,-233.6413503140515
0.20629477284833878,87.50516504648529,176.75045777759718,-233.55879273959644
0.20755266780473108,85.78363356314894,177.92318784675456,-233.46713175058147
0.2088105627611234,84.0483755519503,179.08709686413522,-233.36634751395502
0.2100684577175157,82.30006498553863,180.24210257638381,-233.25645555976394
0.211326352673908,80.53948146401643,181.3880833580782,-233.1375031186725
0.21258424763030032,78.76750388593165,182.52487491010086,-233.00956527404014
0.21384214258669262,76.98510284456998,183.65226784179703,-232.87274101717136
0.21510003754308493,75.19333186646708,184.77000620135055,-232.7271492919803
0.21635793249947724,73.39331762609751,185.87778699946057,-232.57292511107767
0.21761582745586955,71.58624928519603,186.9752607512391,-232.41021581930963
0.21887372241226188,69.77336711688815,188.06203304066355,-232.23917757322846
0.2201316173686542,67.95595058357,189.137667091334,-232.05997209604772
0.2213895123250465,66.13530604316124,190.20168730711015,-231.87276375755548
0.2226474072814388,64.31275426090448,191.2535837268375,-231.67771701748438
0.22390530223783112,62.489617903290345,192.29281731919855,-231.4749942592331
0.22516319719422342,60.66720918702293,193.31882602709945,-231.26475402888065
0.22642109215061573,58.8468178493202,194.33103145623545,-231.04714968242243
0.22767898710700804,57.02969959644578,195.32884608986944,-230.82232843237668
0.22893688206340035,55.21706517542635,196.31168090162106,-230.5904307736266
0.23019477701979266,53.410070199692846,197.278953230398,-230.35159025786857
0.23145267197618496,51.60980584321492,198.23009477663953,-230.10593357654957
0.23271056693257727,49.817290499927005,199.16455957684866,-229.85358090394766
0.23396846188896958,48.03346248624678,200.08183181400383,-229.59464644524766
0.2352263568453619,46.25917384466134,200.9814333248109,-229.32923912926813
0.2364842518017542,44.49518528610488,201.86293067079953,-229.05746338201195
0.2377421467581465,42.742162288589874,202.72594164884117,-228.77941991553467
0.2390000417145388,41.00067234967205,203.57014112756957,-228.49520646677914
0.24025793667093112,39.27118337122524,204.39526610918924,-228.20491842301894
0.24151583162732343,37.5540631370316,205.20111993097422,-227.90864927433094
0.24277372658371577,35.849579827193175,205.98757553708907,-227.60649083898917
0.24403162154010807,34.157903498639655,206.75457776885187,-227.29853321471748
0.24528951649650038,32.4791084482951,207.50214463986256,-226.9848644171732
0.2465474114528927,30.8131763649903,208.2303675811518,-226.66556967667697
0.247805306409285,29.160000168111065,208.93941066030064,-226.34073037480294
0.2490632013656773,27.51938842537123,209.62950879696115,-226.01042261376531
0.2503210963220696,25.891070239031176,210.30096501500725,-225.6747154232873
0.2515789912784619,24.274700489345793,210.9541467883284,-225.3336686215535
0.25283688623485423,22.66986532595121,211.58948155271145,-224.9873303586098
0.25409478119124657,21.076087802178506,212.20745147006386,-224.63573438192063
0.25535267614763885,19.492833553738553,212.80858754315474,-224.27889707441477
0.2566105711040312,17.919516431655257,213.39346318887658,-223.91681432499192
0.25786846606042346,16.355504009474693,213.96268738560164,-223.54945829987125
0.2591263610168158,14.800122896353827,214.51689751540576,-223.17677419009974
0.2603842559732081,13.252663800336645,215.05675202468063,-222.79867701583515
0.2616421509296004,11.71238629959569,215.58292302696316,-222.41504857148772
0.2629000458859927,10.178523293331668,216.09608896968265,-222.02573459735007
0.26415794084238503,8.65028511800221,216.59692748207817,-221.63054226287514
0.2654158357987773,7.126863328264898,217.08610851488,-221.22923804425355
0.26667373075516965,5.607434155103506,217.56428787367116,-220.82154607440134
0.2679316257115619,4.091161665762322,218.03210123735676,-220.40714703696239
0.26918952066795426,2.577200661016336,218.4901587411245,-219.98567766755684
0.27044741562434654,1.0646993547135415,218.939040189958,-219.5567309154161
0.2717053105807389,-0.4471981118095457,219.3792909544698,-219.1198568069302
0.27296320553713116,-1.959349262089174,219.81141858586722,-218.6745640397083
0.2742211004935235,-3.472610921635195,220.23589017158602,-218.22032232178864
0.2754789954499158,-4.987836836195024,220.65313043784823,-217.7565654559074
0.2767368904063081,-6.505875208253412,221.06352059044946,-217.28269515354748
0.27799478536270045,-8.027566091655128,221.46739787076342,-216.79808554817444
0.2792526803190927,-9.553738589161988,221.86505579057788,-216.30208836193952
0.28051057527548506,-11.085207804656617,222.25674499718878,-215.79403866552514
0.28176847023187734,-12.62277151042457,222.64267470944645,-215.2732611570538
0.2830263651882697,-14.167206500274682,223.023014656351,-214.73907687337876
0.28428426014466196,-15.719264610929935,223.3978974425102,-214.19081023591787
0.2855421551010543,-17.27966840686836,223.76742125942084,-213.62779632374983
0.2868000500574466,-18.849106537287994,224.13165285819005,-213.0493882591814
0.2880579450138389,-20.428228787784004,224.4906306980144,-212.4549645856262
0.2893158399702312,-22.017640863308213,224.84436818546183,-211.8439365145487
0.29057373492662353,-23.617898952677898,225.19285692229835,-211.21575491752884
0.2918316298830158,-25.22950413795555,225.53606988416826,-210.56991694125588
0.29308952483940814,-26.8528967241025,225.8739644587255,-209.9059721274641
0.2943474197958004,-28.488450575073173,226.20648527964752,-209.22352792643224
0.29560531475219276,-30.136467551688927,226.53356680212758,-208.52225450159503
0.29686320970858504,-31.79717215391667,226.85513557569794,-207.80188873390463
0.2981211046649774,-33.470706475373234,227.17111218131612,-207.06223734764225
0.2993789996213697,-35.157125580775066,227.48141281127656,-206.3031790941882
0.300636894577762,-36.8563934175376,227.7859504823967,-205.52466594652236
0.30189478953415433,-38.56837937069385,228.08463588478054,-204.72672327465366
0.3031526844905466,-40.292855565734335,228.37737787999163,-203.90944899042375
0.30441057944693894,-42.029495016885484,228.66408367339503,-203.07301166883698
0.3056684744033312,-43.77787070881896,228.9446586954886,-202.21764767187602
0.30692636935972356,-45.537455687969434,229.21900623600254,-201.34365731928358
0.30818426431611584,-47.30762422569654,229.48702688217404,-200.4514001686582
0.3094421592725082,-49.087654099722904,229.7486178187446,-199.54128948405327
0.31070005422890046,-50.87673002286564,230.00367205170235,-198.6137859877493
0.3119579491852928,-52.6739482294007,230.25207762052986,-197.66939100363962
0.3132158441416851,-54.47832220978357,230.49371686462035,-196.70863911247596
0.3144737390980774,-56.28878956430315,230.72846580859732,-195.7320904487565
0.3157316340544697,-58.10421992593212,230.95619372851723,-194.74032277614816
0.316989529010862,-59.92342388259623,231.17676295642607,-193.7339234828048
0.3182474239672543,-61.74516280969489,231.3900289745768,-192.71348163968932
0.31950531892364664,-63.56815950538974,231.59584084294877,-191.67958026396525
0.3207632138800389,-65.39110950430928,231.79404199470858,-190.6327889256848
0.32202110883643126,-67.21269293026474,231.98447142414332,-189.57365682942296
0.3232790037928236,-69.03158673566405,232.1669652806007,-188.5027064933076
0.3245368987492159,-70.84647716484501,232.341358870363,-187.42042813622237
0.3257947937056082,-72.65607227076917,232.5074890564293,-186.32727487004536
0.3270526886620005,-74.45911430962501,232.6651970341654,-185.22365877788795
0.3283105836183928,-76.25439183603713,232.8143314490039,-184.10994794170435
0.3295684785747851,-78.04075132283225,232.95475181110845,-182.98646446373158
0.33082637353117744,-79.81710813372618,233.08633215144079,-181.8534835063205
0.3320842684875697,-81.58245668480942,233.20896485424285,-180.71123335425267
0.33334216344396206,-83.3358796412415,233.3225645928082,-179.55989648300613
0.33460005840035434,-85.07655600895535,233.42707228877455,-178.39961159604354
0.3358579533567467,-86.80376799720247,233.52245901020547,-177.2304765744679
0.33711584831313895,-88.51690654618271,233.60872972058442,-176.05255226372776
0.3383737432695313,-90.21547543447487,233.68592678962082,-174.86586700482513
0.33963163822592357,-91.89909390315354,233.75413317753117,-173.6704218020666
0.3408895331823159,-93.56749775697007,233.81347520722113,-172.46619600609623
0.3421474281387082,-95.22053892733467,233.86412484353616,-171.25315338006132
0.3434053230951005,-96.85818350665933,233.9063014053976,-170.03124840851967
0.3446632180514928,-98.48050828841454,233.94027264508284,-168.80043270327457
0.34592111300788514,-100.08769587159341,233.96635513899733,-167.5606613578613
0.3471790079642775,-101.68002841168291,233.98491394582382,-166.31189910297613
0.34843690292066976,-103.25788012230868,233.99636150071007,-165.05412611872933
0.3496947978770621,-104.82170865200274,234.00115572790045,-163.7873433661912
0.35095269283345437,-106.37204547869129,233.99979736868266,-162.5115773101519
0.3522105877898467,-107.90948548015179,233.99282653637783,-161.22688391716326
0.353468482746239,-109.43467585155516,233.9808185250877,-159.93335182757167
0.3547263777026313,-110.94830455105735,233.96437891368288,-158.63110461706688
0.3559842726590236,-112.45108846102842,233.94413802078247,-157.32030208198302
0.35724216761541594,-113.94376145580625,233.92074477993378,-156.00114050280283
0.3585000625718082,-115.42706256675181,233.8948601165638,-154.6738518616525
0.35975795752820056,-116.90172443188477,233.86714991927565,-153.33870201160204
0.36101585248459284,-118.36846221054657,233.83827770747112,-151.99598781789356
0.36227374744098517,-119.82796313351395,233.80889710487742,-150.64603331331864
0.36353164239737745,-121.28087684595529,233.77964423417993,-149.28918493145997
0.3647895373537698,-122.72780668483685,233.7511301514734,-147.925805901938
0.36604743231016207,-124.16930201415029,233.72393344055897,-146.5562699107414
0.3673053272665544,-125.60585172099039,233.6985930861782,-145.18095414581884
0.36856322222294674,-127.03787895345604,233.67560174210394,-143.80023186295486
0.369821117179339,-128.4657371579969,233.65539950462852,-142.4144646192983
0.37107901213573136,-129.88970744962634,233.63836829451165,-141.0239943314366
0.37233690709212364,-131.30999732382898,233.6248269409939,-139.62913532144077
0.373594802048516,-132.72674069447822,233.61502705022784,-138.23016651766997
0.37485269700490825,-134.1399992180996,233.60914972764374,-136.82732397724664
0.3761105919613006,-135.54976484183527,233.60730320958024,-135.42079389394732
0.37736848691769287,-136.95596349089703,233.60952144426267,-134.010706248852
0.3786263818740852,-138.3584597915602,233.6157636461819,-132.59712925155543
0.3798842768304775,-139.75706270819734,233.62591483143365,-131.1800647072088
0.3811421717868698,-141.15153195781227,233.6397873249368,-129.7594444293911
0.3824000667432621,-142.54158505327317,233.65712321398468,-128.3351278010326
0.38365796169965444,-143.92690481718213,233.67759770661544,-126.90690056569625
0.3849158566560467,-145.30714720220934,233.70082333812047,-125.47447490981688
0.38617375161243905,-146.68194925085797,233.72635495493998,-124.03749087339132
0.38743164656883133,-148.05093702804174,233.753695392494,-122.59551910258006
0.38868954152522367,-149.4137333635225,233.78230175239742,-121.14806493313698
0.38994743648161595,-150.76996524805844,233.81159217522892,-119.69457376900074
0.3912053314380083,-152.1192707369225,233.84095299773023,-118.23443769625133
0.3924632263944006,-153.46130522701506,233.86974617813428,-116.76700324937379
0.3937211213507929,-154.79574698888288,233.89731687034998,-115.29158022486018
0.39497901630718524,-156.12230185222015,233.92300102700463,-113.80745141701729
0.3962369112635775,-157.44070696252984,233.94613291286248,-112.31388313281904
0.39749480621996985,-158.75073354716378,233.9660524138466,-110.81013632709615
0.39875270117636213,-160.05218865051606,233.9821120327017,-109.29547818660022
0.40001059613275447,-161.34491582030182,233.99368347010628,-107.76919398172713
0.40126849108914675,-162.62879474913018,234.0001636996053,-106.23059899816458
0.4025263860455391,-163.90373989758174,234.00098045587154,-104.67905035753495
0.40378428100193137,-165.16969814623712,233.99559706827802,-103.113958536305
0.4050421759583237,-166.42664554421117,233.98351658530927,-101.53479839584672
0.406300070914716,-167.6745832402803,233.96428514966146,-99.94111954345388
0.4075579658711083,-168.9135326993425,233.93749459869056,-98.3325558542537
0.4088158608275006,-170.14353032135162,233.90278427984524,-96.70883399708907
0.41007375578389293,-171.36462159179158,233.85984208556397,-95.06978082333447
0.4113316507402852,-172.57685490194493,233.8084047265217,-93.41532949597094
0.41258954569667755,-173.7802751835279,233.7482572757787,-91.7455242567099
0.41384744065306983,-174.97491750558007,233.67923202905988,-90.06052375115503
